p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
6.89738704832221e-219,0.976123972803756,0.939,0.335,9.70117488346519e-215,8,TNFSF13B
5.78763548185589e-216,0.887930184810381,0.672,0.162,8.1403093052303e-212,8,MAFB
1.16358324382957e-213,1.07811265772805,0.84,0.259,1.63657983244629e-209,8,CXCL11
2.9686255328625e-213,0.957693487236211,0.755,0.204,4.17537181197111e-209,8,IGSF6
6.7972595121921e-213,0.995230564187714,0.722,0.192,9.5603455038982e-209,8,IL4I1
6.62930769588844e-212,0.897381189191615,0.778,0.217,9.3241212742671e-208,8,CD68
9.98022290514296e-212,0.95324981139388,1,0.983,1.40371835160836e-207,8,FTH1
7.47794610271227e-211,0.8691432418323,0.587,0.132,1.05177311934648e-206,8,GCH1
2.72744392750843e-207,0.885476286763973,0.86,0.265,3.83614988404061e-203,8,S100A4
3.62025632988715e-205,0.712811659976351,0.345,0.048,5.09189052798628e-201,8,SAMD4A
1.34650156514594e-204,0.694957707393602,0.371,0.055,1.89385445137777e-200,8,ASCL2
6.72824378953387e-201,0.901904219693879,0.59,0.14,9.46327488997939e-197,8,BLVRA
5.07408668830578e-199,1.1613861834688,0.8,0.278,7.13670292710207e-195,8,VAMP5
1.62302079194137e-198,0.983623562754124,0.862,0.307,2.28277874386554e-194,8,GLRX
2.7017165611901e-197,0.897135144451904,0.557,0.125,3.79996434331387e-193,8,DUSP1
3.69661728508591e-196,0.951496555925883,0.978,0.57,5.19929221147334e-192,8,IFITM2
2.66181081314872e-193,0.875175877911434,0.489,0.101,3.74383690869368e-189,8,CYBB
2.80142112022714e-192,1.02934598518409,0.717,0.211,3.94019880559947e-188,8,PLEK
9.32449834187195e-192,0.844419315758996,0.885,0.286,1.31149069178429e-187,8,C15orf48
3.65915025438201e-190,0.836809691083012,0.998,0.832,5.1465948327883e-186,8,IFIT1
3.90153788992628e-189,0.899279927442595,0.966,0.476,5.48751304218131e-185,8,CARD16
1.73422687043193e-184,0.695568560874794,0.273,0.034,2.43919009326251e-180,8,MTMR11
2.10892912194428e-183,0.874396415171449,0.72,0.203,2.96620881001462e-179,8,FCN1
1.27853900918917e-181,0.838934389337948,0.607,0.154,1.79826511642456e-177,8,HES4
4.33591076800096e-181,0.728394195481642,0.348,0.056,6.09845849519335e-177,8,HCK
3.78989699145863e-179,0.70375856986888,0.351,0.056,5.33049011848657e-175,8,IL15
1.11721700522868e-177,0.843435601340039,0.494,0.109,1.57136571785414e-173,8,SLC16A3
3.08188644016931e-177,0.747195236275612,0.376,0.066,4.33467327809813e-173,8,LILRB3
1.63883667103218e-174,0.655389273403977,0.387,0.069,2.30502377780676e-170,8,GRINA
3.80572659037692e-172,0.715043486915226,1,0.758,5.35275444936514e-168,8,SAT1
3.13294851281225e-171,0.774864782389183,0.988,0.466,4.40649208327043e-167,8,TYMP
2.05352867318745e-169,0.806044476670837,0.988,0.514,2.88828807883815e-165,8,CLIC1
2.78567334818667e-169,0.803777885423054,0.484,0.108,3.91804956422456e-165,8,IFNGR2
6.3414419399506e-169,0.738410915290886,0.388,0.072,8.91923808854052e-165,8,AQP9
8.18923661075513e-169,0.565473448275998,0.213,0.022,1.15181612930271e-164,8,CLEC7A
1.26577880152877e-168,0.72173947288099,0.955,0.36,1.78031788435022e-164,8,ANXA5
2.14078774855643e-168,0.438535536976484,0.182,0.015,3.01101796834462e-164,8,TLR1
5.60476409364308e-168,0.443886455721769,0.177,0.014,7.88310069770899e-164,8,CUX1
2.66795905670625e-165,0.745198203506076,0.46,0.099,3.75248441325734e-161,8,LAMP2
5.16291376884412e-165,0.468986103034371,0.193,0.018,7.26163821587926e-161,8,LYL1
1.77882093229462e-162,0.780995589450696,0.747,0.237,2.50191164127239e-158,8,ATG3
1.83676465598472e-162,0.810295253734463,0.93,0.394,2.58340948864251e-158,8,NPC2
1.40108038991644e-159,0.795263391657131,0.689,0.212,1.97061956841747e-155,8,NAGK
3.5733355065977e-158,0.670801417307421,1,0.983,5.02589639002967e-154,8,ISG15
1.85933674285761e-157,0.67182684891542,0.312,0.051,2.61515712882923e-153,8,SLC43A2
2.41710972599028e-157,0.803299626183005,0.444,0.099,3.39966482960533e-153,8,IFI30
1.7866481710484e-156,0.478439934788728,0.772,0.228,2.51292065257958e-152,8,IL1RN
7.54208088820427e-156,0.679442346158017,0.39,0.076,1.06079367692593e-151,8,WAS
1.06402510573295e-155,0.782023129630939,0.738,0.242,1.4965513112134e-151,8,RABGAP1L
1.27951211546091e-155,0.835544494729842,0.898,0.373,1.79963379039577e-151,8,CASP4
5.82186804050098e-154,0.625271419878414,0.995,0.803,8.18845739896463e-150,8,OAZ1
1.32513013617389e-153,0.628912707735157,0.301,0.047,1.86379553652857e-149,8,SLC25A37
1.69952075148542e-153,0.726784939682656,0.441,0.097,2.39037593696424e-149,8,SNAP23
1.26955506993508e-151,0.723088096638105,0.424,0.093,1.78562920586369e-147,8,RIPK2
2.67089259318363e-151,0.670310903224432,0.494,0.119,3.75661043231277e-147,8,CD40
1.96781280462311e-150,0.749889750880561,0.571,0.157,2.76772870970241e-146,8,SCARB2
1.54378036210042e-149,0.630937714840487,0.283,0.044,2.17132707929424e-145,8,SLC7A7
1.2748238711645e-147,1.2320811146138,0.734,0.303,1.79303977479287e-143,8,PLAC8
1.61739934709799e-147,0.801029191249642,0.832,0.33,2.27487218169333e-143,8,CASP1
1.35618555865767e-146,0.626304834769102,0.739,0.234,1.90747498825202e-142,8,CTSL
6.14199036176756e-145,0.608335875255236,0.225,0.029,8.63870944382607e-141,8,LILRA1
6.80818392132847e-144,0.776289030717692,0.921,0.419,9.5757106853485e-140,8,LAP3
1.77616476284338e-141,0.566479344905272,0.75,0.242,2.49817573893921e-137,8,HSPA1A
3.73133840790118e-141,0.53332492580517,0.211,0.026,5.248127470713e-137,8,LAIR1
6.36165306329809e-140,0.546199427408034,0.25,0.036,8.94766503352877e-136,8,PELI1
1.59691448300223e-139,0.723825076394791,0.716,0.244,2.24606022034264e-135,8,SQOR
2.44767930176064e-138,0.822621361107162,0.649,0.21,3.44266093792635e-134,8,CEBPB
7.8752033420404e-138,0.585939806925619,0.348,0.069,1.10764735005798e-133,8,MYO1G
5.78365692505576e-137,0.710919948351378,0.405,0.092,8.13471346509093e-133,8,ANKRD22
3.31652377536517e-134,0.760683569942706,0.975,0.592,4.66469069005112e-130,8,MT2A
6.0218146852154e-134,0.575827158102776,0.93,0.375,8.46968235475547e-130,8,HLA-DRB1
8.15053829811069e-134,0.664229706605961,0.747,0.262,1.14637321162927e-129,8,HSPB1
3.43005031229397e-133,0.669166996576821,0.556,0.157,4.82436576424147e-129,8,IDH2
8.14853965922242e-132,0.555423250981077,0.272,0.045,1.14609210306963e-127,8,MFSD1
8.5485176053673e-132,0.595096854092703,0.405,0.092,1.20234900119491e-127,8,DOCK8
1.07211263496503e-131,0.613201945662836,0.394,0.088,1.50792642107831e-127,8,VMP1
4.40644745647265e-131,0.654602921000643,0.925,0.39,6.19766834752878e-127,8,ANXA2
4.72297061798453e-130,0.70543438967977,0.652,0.215,6.64285817419524e-126,8,PRELID1
1.56725562202527e-129,0.69449907252465,0.997,0.788,2.20434503237854e-125,8,ACTB
3.71402604675573e-129,0.407769733240236,1,0.829,5.22377763476194e-125,8,FTL
2.92489804228092e-128,0.679685543233919,0.301,0.057,4.11386909646811e-124,8,BCL2A1
2.14181066164559e-127,0.351311614061344,0.134,0.011,3.01245669560452e-123,8,C19orf38
6.15401597544946e-126,0.6936204804488,0.93,0.474,8.65562346946967e-122,8,PSMA4
4.3793628547812e-125,0.624832856497217,0.447,0.115,6.15957385524976e-121,8,GMPR
6.39205673786972e-125,0.341064435493259,0.127,0.01,8.99042780181376e-121,8,FCGR1B
2.6841473283323e-123,0.61738636674721,0.41,0.1,3.77525321729939e-119,8,HMOX1
8.74443619374024e-123,0.704518523355002,0.815,0.338,1.22990495064956e-118,8,SSB
7.88240780238735e-122,0.655942080806625,0.974,0.675,1.10866065740578e-117,8,IRF7
3.94418661366159e-121,0.695659141852397,0.441,0.117,5.54749847211502e-117,8,DRAM1
1.60067650298992e-120,0.654480981569721,0.852,0.349,2.25135150145532e-116,8,SDCBP
1.96457455810915e-119,0.471472469761902,0.961,0.404,2.76317411598051e-115,8,HLA-DRA
9.98429978346983e-119,0.446212315880406,0.144,0.014,1.40429176454503e-114,8,CLEC12A
9.8811049341127e-118,0.790086492549432,0.457,0.127,1.38977740898295e-113,8,DEFB1
1.34930987835257e-117,0.621168709471159,0.489,0.139,1.89780434390289e-113,8,CFP
2.48500735617709e-117,0.69797475753309,0.517,0.157,3.49516284646308e-113,8,ATP6V1B2
5.33476778407696e-116,0.674874378961978,0.649,0.228,7.50335088830424e-112,8,HSBP1
6.56154358968915e-116,0.390353868155458,0.148,0.015,9.22881105889779e-112,8,SH2B2
8.36495860772476e-116,0.659965969883058,0.868,0.383,1.17653142817649e-111,8,GBP4
6.30312145519483e-115,0.603190811921904,0.39,0.096,8.86534032673153e-111,8,SPTLC2
3.02056288522194e-114,0.38324578217244,0.148,0.015,4.24842169806465e-110,8,IRAK3
8.50184183126905e-114,0.563161641954976,0.411,0.104,1.19578405356799e-109,8,THEMIS2
1.25073665887208e-113,0.6662196752249,0.865,0.399,1.75916111070358e-109,8,ARPC1B
1.28098512625703e-113,0.604392769268588,0.887,0.438,1.80170558008051e-109,8,JUNB
1.40520387761998e-113,0.587233481667167,0.48,0.136,1.9764192538725e-109,8,RNF13
4.96704725921231e-112,0.490820526340211,0.276,0.053,6.98615197008211e-108,8,TLR2
1.93742522942039e-110,0.544372607811113,0.334,0.075,2.72498858517978e-106,8,RHOC
4.94234280698417e-110,0.362692934806961,0.121,0.01,6.95140515802323e-106,8,RARA-AS1
9.50264482619592e-109,0.425576939658981,0.189,0.027,1.33654699480446e-104,8,SLC2A6
1.0803944012268e-108,0.367440549236148,0.141,0.015,1.51957472532549e-104,8,TMEM51
2.90424690462816e-108,0.55834198220698,0.829,0.338,4.08482327135951e-104,8,GSTO1
3.94737566422583e-107,0.656661678356395,0.467,0.138,5.55198387173363e-103,8,ASAH1
9.5270540582489e-107,0.86532471665488,0.537,0.177,1.33998015329271e-102,8,CCL3
2.2766139806194e-106,0.626248569083343,0.966,0.593,3.20205756374119e-102,8,DYNLT1
1.29569354819751e-105,0.482889522922759,0.997,0.861,1.82239297553979e-101,8,LY6E
1.48951829148031e-104,0.587406625047379,0.405,0.107,2.09500747696705e-100,8,TUBA1A
3.03665332791409e-104,0.47221782287194,0.478,0.14,4.27105290571117e-100,8,CD83
3.13695293628876e-104,0.578286842834625,0.638,0.226,4.41212430489014e-100,8,SNX2
8.49271737772277e-104,0.527741879220023,0.79,0.332,1.19450069917671e-99,8,HLA-DPB1
9.03174699346571e-104,0.395087536534789,0.172,0.023,1.27031521463095e-99,8,TMEM120A
4.83961304928347e-102,0.547920496065972,0.303,0.067,6.8069157538172e-98,8,AGTRAP
5.84503275137943e-102,0.557039287105934,0.533,0.171,8.22103856481516e-98,8,DECR1
5.05525665273533e-101,0.631745274421248,0.292,0.064,7.11021848207225e-97,8,ACOD1
6.92963740840539e-101,0.600670575026311,0.755,0.308,9.74653501492218e-97,8,GMFG
1.51393971710744e-99,0.579413097844692,0.348,0.088,2.12935621211161e-95,8,UBE2Z
1.55279462549444e-99,0.591258366077935,0.57,0.195,2.18400564075793e-95,8,TUBA1B
1.83065935054845e-99,0.502689897694788,0.262,0.053,2.57482237654639e-95,8,SFT2D2
2.57172117441055e-99,0.476718233994559,0.199,0.032,3.61712583180844e-95,8,CKB
1.34545961308613e-98,0.313491026421055,0.981,0.578,1.89238894580564e-94,8,CD74
2.12353919844244e-98,0.569073552520159,0.624,0.225,2.9867578826093e-94,8,RTCB
4.08537379677749e-98,0.599612438071001,0.963,0.574,5.74607824516754e-94,8,CYBA
5.08819660074803e-98,0.513654022658829,0.334,0.082,7.15654851895211e-94,8,RAB32
8.95715222883157e-98,0.57822066351341,0.674,0.256,1.25982346098516e-93,8,VPS29
1.3743333072343e-97,0.458043292777036,0.203,0.034,1.93299979662504e-93,8,PAK1
4.05742782761093e-97,0.40772408912626,0.2,0.033,5.70677223953477e-93,8,ADA2
9.83926597399285e-97,0.557687880790235,0.559,0.189,1.38389275924209e-92,8,MNDA
1.05196338946677e-96,0.514785756997882,0.284,0.063,1.47958650728501e-92,8,GNB4
1.67283705140025e-96,0.526946182479939,0.331,0.081,2.35284531279445e-92,8,UNC93B1
5.81937554661172e-96,0.59388339213119,0.907,0.483,8.18495170630938e-92,8,ARPC5
2.51480898624586e-95,0.568245923205723,0.616,0.226,3.5370788391548e-91,8,LGALS9
2.80737736632554e-95,0.319330281129885,0.12,0.012,3.94857626573687e-91,8,BATF3
2.84588432951754e-95,0.521459406969856,0.297,0.068,4.00273630946643e-91,8,ACSL1
4.80445972582341e-95,0.542172023118169,0.966,0.615,6.75747260437063e-91,8,PLSCR1
6.13134737466777e-94,0.464717948906923,0.283,0.063,8.62374008247021e-90,8,SMAP2
7.01201073956589e-93,0.49431796518461,0.984,0.866,9.86239310519943e-89,8,IFIT3
8.21603978476091e-93,0.510004432868529,0.376,0.103,1.15558599572662e-88,8,NADK
1.91995014131659e-92,0.533210511128566,0.356,0.096,2.70040987376178e-88,8,NCF2
2.16888702106688e-92,0.565555117562046,0.373,0.104,3.05053959513057e-88,8,RAB31
7.37448998167907e-92,0.350028227918971,0.138,0.017,1.03722201592316e-87,8,PLBD1
9.09196667902664e-92,0.326024227469933,0.152,0.02,1.2787851134051e-87,8,MTSS1
1.35067727740284e-91,0.366471854252741,0.18,0.028,1.89972759066709e-87,8,SH3BP1
3.3912407130965e-91,0.475192679338708,0.415,0.121,4.76978006297023e-87,8,AKIRIN2
4.35565518121758e-91,0.476359512349381,0.398,0.112,6.12622901238253e-87,8,AIM2
1.46998761883664e-90,0.4295313272089,0.222,0.042,2.06753758589373e-86,8,RASGEF1B
1.27878255352234e-89,0.541630767897802,0.946,0.573,1.79860766152917e-85,8,OASL
2.95025522989233e-89,0.593493048937483,0.828,0.402,4.14953398084356e-85,8,SERP1
3.7669912622019e-89,0.55001702855136,0.613,0.232,5.29827321028698e-85,8,RAB8A
8.64108049931648e-89,0.58758804503596,0.343,0.094,1.21536797222886e-84,8,HESX1
1.23654402021925e-88,0.537582546272218,0.384,0.11,1.73919916443837e-84,8,GCA
1.52861677399357e-88,0.525171302363836,0.346,0.093,2.14999949262196e-84,8,CBWD2
4.75132700950972e-88,0.52511762271994,0.419,0.128,6.68274143887543e-84,8,BRI3
6.5720211484168e-88,0.51276853084213,0.573,0.206,9.24354774524823e-84,8,LACTB
6.81923552667676e-88,0.533283046853726,0.472,0.154,9.59125476827086e-84,8,UBE2F
1.5308995084395e-87,0.501982296666153,0.174,0.028,2.15321015862016e-83,8,DNAAF1
4.60686168058175e-87,0.343086676756568,0.152,0.021,6.47955095373823e-83,8,POU2F2
1.15624227163235e-86,0.478600276044703,0.41,0.121,1.6262547550509e-82,8,CNIH4
1.69593899315184e-86,0.335527426313865,0.138,0.018,2.38533819386806e-82,8,ZSCAN16
2.23322437326809e-86,0.570945582265627,0.352,0.098,3.14103008100158e-82,8,BLZF1
1.34354032331236e-85,0.327825703128437,0.154,0.022,1.88968946473883e-81,8,MAPKAPK3
1.39368120131263e-85,0.495186203996893,0.967,0.676,1.96021260964621e-81,8,ARPC2
2.19857931409072e-85,0.434387174258061,0.197,0.035,3.09230180526859e-81,8,MAP3K7CL
2.77696798205372e-85,0.396380809004114,0.174,0.029,3.90580546675856e-81,8,ADAP2
5.90299816072955e-85,0.530283415453661,0.961,0.655,8.30256691306612e-81,8,OAS1
6.13191879755294e-85,0.290258817289888,0.112,0.012,8.62454378875821e-81,8,NUP50-DT
6.42017017125936e-85,0.471413346117943,0.812,0.353,9.02996934587629e-81,8,RAC1
9.67167825105674e-85,0.303436170423939,0.135,0.017,1.36032154601113e-80,8,MEF2C
1.55790341290838e-84,0.479363457138748,0.509,0.174,2.19119115025564e-80,8,CMTM6
2.06377329532121e-84,0.552418974842918,0.78,0.363,2.90269713986928e-80,8,ZFP36
3.36657512779438e-84,0.329442041950668,0.14,0.019,4.7350879172428e-80,8,LPCAT2
4.13177682967134e-84,0.500286857425131,0.632,0.242,5.81134411093274e-80,8,NINJ1
7.20886503672198e-84,0.519984989001705,0.512,0.179,1.01392686741495e-79,8,GRN
9.00165718476938e-84,0.518988428229531,0.915,0.493,1.26608308303781e-79,8,LAPTM5
2.1547184135647e-83,0.555491728898652,0.929,0.552,3.03061144867876e-79,8,DNAJA1
9.94506648064853e-83,0.313203497871279,0.104,0.011,1.39877360050322e-78,8,FPR2
1.35747184116253e-82,0.489121291201793,0.278,0.068,1.9092841445951e-78,8,ATF3
2.11037433268509e-82,0.327760903760655,0.12,0.014,2.96824149892158e-78,8,CHST2
1.57545868720055e-81,0.484191711168243,0.22,0.046,2.21588264354757e-77,8,KMO
5.39325676459801e-81,0.503563321283935,0.648,0.261,7.5856156394071e-77,8,SERPINB1
2.94079835993963e-80,0.36970900972917,0.143,0.021,4.13623289325509e-76,8,EXOC3L1
3.21853389998524e-80,0.522985210850457,0.78,0.362,4.52686793032924e-76,8,DDX58
7.39948397416577e-80,0.527697132659598,0.888,0.471,1.04073742096642e-75,8,S100A6
7.527402443097e-80,0.503785848447236,0.39,0.12,1.05872915362159e-75,8,FLOT1
1.22921567577091e-79,0.453855501084841,0.483,0.167,1.72889184797179e-75,8,SAT2
1.37192199264316e-79,0.436145502460671,0.342,0.095,1.92960828265261e-75,8,SYNGR2
2.51213902504713e-79,0.492289934291937,0.752,0.324,3.53332353872879e-75,8,ATP6V0B
3.15449431833711e-79,0.539320434989582,0.165,0.028,4.43679625874115e-75,8,TMEM176B
7.18358663886513e-79,0.460040345125672,0.264,0.064,1.01037146075638e-74,8,GK
3.10869144728754e-78,0.42984894162403,0.393,0.121,4.37237452060993e-74,8,ZEB2
4.0533200471203e-78,0.472049019634916,0.531,0.195,5.7009946462747e-74,8,SFT2D1
7.3426306923858e-78,0.431583744716238,0.457,0.152,1.03274100688406e-73,8,CAPZA2
1.06095786054157e-77,0.468611549094627,0.269,0.066,1.49223723085172e-73,8,PYCARD
1.06189876966549e-77,0.432279654219973,0.989,0.792,1.49356061953452e-73,8,PSMB9
1.1499260607708e-76,0.375239204499713,0.208,0.043,1.61737100447413e-72,8,MYO1F
1.20695016025381e-76,0.517498465847148,0.45,0.155,1.69757540039698e-72,8,APOL3
1.51612185670696e-76,0.437360680926359,0.416,0.133,2.13242539145834e-72,8,ILK
2.02319226693829e-76,0.591068323119027,0.651,0.279,2.84561992344871e-72,8,CLEC2B
5.36798603274747e-76,0.311267390804887,0.143,0.022,7.55007235505932e-72,8,GNS
5.43954348712199e-76,0.473388168588399,0.348,0.102,7.65071791463708e-72,8,MXD1
6.15171485189139e-76,0.492027676324715,0.396,0.127,8.65238693918524e-72,8,YWHAH
1.96288425534297e-75,0.499059740035912,0.304,0.084,2.76079670513989e-71,8,TPMT
4.5236102635529e-75,0.483577149314417,0.974,0.685,6.36245783568715e-71,8,IFIT2
1.30903944322611e-74,0.455818002104496,0.969,0.6,1.84116397689753e-70,8,EMP3
2.18268606218385e-74,0.468662394900802,0.5,0.181,3.06994794646158e-70,8,LRRFIP1
1.60281145321768e-73,0.495686231047218,0.388,0.126,2.25435430895066e-69,8,CHMP4B
6.10945782967342e-73,0.454404817936696,0.958,0.631,8.59295243743567e-69,8,BST2
3.43810680851134e-72,0.367282681172465,0.152,0.026,4.8356972261712e-68,8,PSTPIP2
3.50213620233357e-72,0.490697714506122,0.623,0.26,4.92575456858217e-68,8,TMBIM4
1.30547183648876e-71,0.484187722764277,0.921,0.57,1.83614613802144e-67,8,ARPC3
2.60835670863276e-71,0.336181775290048,0.126,0.018,3.66865371069198e-67,8,FFAR2
3.51642176133507e-71,0.418928008374561,0.475,0.17,4.94584720731778e-67,8,FBXO6
4.93174507497011e-71,0.448879511060722,0.29,0.08,6.93649944794545e-67,8,DDAH2
5.94796142534249e-71,0.490338939408454,0.421,0.145,8.36580774474422e-67,8,ACOT9
7.76742832540414e-71,0.368047462858121,0.224,0.051,1.09248879396809e-66,8,CCDC50
1.04462895780959e-70,0.466839448573803,0.744,0.349,1.46927062915919e-66,8,KLF6
1.28926227864635e-70,0.520192389647711,0.39,0.13,1.81334739491609e-66,8,GBP3
1.3263292324013e-70,0.483910803619328,0.758,0.356,1.86548206537243e-66,8,NEAT1
4.32061081590217e-70,0.443143795033794,0.567,0.222,6.0769391125664e-66,8,BLOC1S1
2.66942097261343e-69,0.447705159778793,0.457,0.163,3.75454059798079e-65,8,COX17
8.43149474995551e-69,0.461713778685708,0.589,0.242,1.18588973658124e-64,8,RHOG
8.90763535598999e-69,0.47441330394252,0.745,0.352,1.25285891281999e-64,8,SAMSN1
2.36591461585646e-68,0.332830694258502,0.118,0.017,3.32765890720212e-64,8,UNC119
2.77369777282014e-68,0.502127659049995,0.846,0.455,3.90120591747153e-64,8,NMI
3.39315195086807e-68,0.362764479593612,0.219,0.051,4.77246821889594e-64,8,ITGB2
3.72224677360244e-68,0.443109266795954,0.332,0.102,5.23534008707183e-64,8,CGAS
4.20332860251405e-68,0.298844566953436,0.149,0.026,5.91198167943601e-64,8,ADAM17
3.34949807468339e-67,0.411961800449534,0.399,0.135,4.71106904204219e-63,8,GABARAP
4.68703166947681e-67,0.370668902275186,0.169,0.033,6.59231004311913e-63,8,FPR1
5.35518940065578e-67,0.317160231613692,0.138,0.023,7.53207389202236e-63,8,LMO2
6.0943920698561e-67,0.475026315476515,0.697,0.318,8.57176244625261e-63,8,RBX1
2.03981475295306e-66,0.477613438998297,0.873,0.482,2.86899945002848e-62,8,GNG5
3.8503689934453e-66,0.414885485059111,0.278,0.078,5.41554398928082e-62,8,TNFRSF1A
7.29027571868884e-66,0.326233964294777,0.165,0.032,1.02537727983359e-61,8,SPN
2.32745136939676e-65,0.403092134810203,0.433,0.154,3.27356035105655e-61,8,STOM
2.74457282176101e-65,0.358991245763051,0.992,0.869,3.86024167380686e-61,8,HLA-E
2.77876794697484e-65,0.462179883855128,0.377,0.127,3.90833711742012e-61,8,CBR1
9.42812229239109e-65,0.428141040574586,0.589,0.243,1.32606540042481e-60,8,GPSM3
9.95857347703097e-65,0.477215288572813,0.543,0.221,1.40067335954441e-60,8,GRB2
3.01771150469953e-64,0.481915659579844,0.93,0.607,4.24441123135989e-60,8,H3F3A
6.20486443260323e-64,0.413165214083049,0.436,0.158,8.72714182445644e-60,8,ATF5
7.093911457688e-64,0.383243013728149,0.989,0.762,9.97758646523817e-60,8,SRGN
8.36094556260735e-64,0.284987017775858,0.113,0.016,1.17596699338072e-59,8,P2RX7
1.04532871937657e-63,0.342073159100392,0.23,0.058,1.47025484380315e-59,8,RALB
1.19582065766386e-63,0.399602372834952,0.422,0.15,1.68192175500422e-59,8,CNDP2
1.5217533346716e-63,0.438060262789084,0.733,0.343,2.14034606521561e-59,8,POMP
1.65281414962374e-63,0.463141674377522,0.548,0.225,2.32468310144579e-59,8,PCMT1
1.72714494127863e-63,0.470612225637048,0.388,0.136,2.42922935990840e-59,8,MS4A6A
2.13134716976539e-63,0.399821506500243,0.394,0.136,2.99773979427502e-59,8,MGAT1
4.90042706262389e-63,0.381430530388741,0.377,0.128,6.8924506635805e-59,8,IL10RA
6.12547423065746e-63,0.377581989208461,0.443,0.16,8.61547950541972e-59,8,SSR3
6.37674766431516e-63,0.440645205844808,0.216,0.053,8.96889558985927e-59,8,FCGR2A
1.32021288115857e-62,0.337654761845908,0.16,0.032,1.85687941734953e-58,8,FGD2
