p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
7.15709389229313e-20,0.427926386761637,0.562,0.306,1.00664525595103e-15,11,SELENOT
7.94953863185917e-20,0.402629515157364,0.212,0.07,1.11810260857099e-15,11,HDAC2
9.05663487226557e-20,0.366847793946439,0.158,0.043,1.27381569478415e-15,11,NOL11
9.29076817678869e-20,0.36686448579776,0.849,0.632,1.30674654406533e-15,11,RPS10
9.77194652575726e-20,0.456155044900156,0.164,0.047,1.37442427884776e-15,11,PLGRKT
1.01040559601043e-19,0.384021699186347,0.243,0.085,1.42113547078866e-15,11,FUNDC2
1.0776222021307e-19,0.428697917890332,0.551,0.286,1.51567562729683e-15,11,ATP5F1B
1.27225303273477e-19,0.346847129462798,0.185,0.056,1.78942389054145e-15,11,PHB2
1.46421558884419e-19,0.433920217256887,0.349,0.149,2.05941922570935e-15,11,ZC3H15
1.74132387278947e-19,0.3499743742684,0.408,0.182,2.44917202707839e-15,11,HNRNPR
2.25549081029381e-19,0.366997419470424,0.377,0.164,3.17234782467824e-15,11,MRPL20
2.25796469253874e-19,0.382474266158503,0.298,0.117,3.17582734005574e-15,11,RPA3
2.61233166035545e-19,0.486045523187641,0.38,0.171,3.67424448028994e-15,11,RAD23A
2.77750172055032e-19,0.420141486490248,0.318,0.131,3.90655616995402e-15,11,PSMD11
2.82047696153392e-19,0.57385535763485,0.36,0.165,3.96700084639746e-15,11,MANF
3.16078032440243e-19,0.356442341566709,0.219,0.074,4.44563752627202e-15,11,ARL2
3.20518010151658e-19,0.379118778195238,0.267,0.1,4.50808581278307e-15,11,NELFE
4.88068205461595e-19,0.289140683103136,0.151,0.041,6.86467930981733e-15,11,GNL1
5.13646576287943e-19,0.366596702507305,0.205,0.067,7.22443909548992e-15,11,BRIX1
5.49589574070925e-19,0.332466164557904,0.103,0.022,7.72997735930756e-15,11,QTRT1
5.89809769619429e-19,0.4015808349249,0.247,0.089,8.29567440969727e-15,11,PDAP1
6.40922729752425e-19,0.317724896151658,0.175,0.052,9.01457819396786e-15,11,NOB1
7.48773674380043e-19,0.294477386804508,0.185,0.056,1.05315017301553e-14,11,TMEM109
7.92446078377571e-19,0.321277243184518,0.216,0.072,1.11457540923805e-14,11,NSA2
9.24727008621914e-19,0.314701536672247,0.13,0.033,1.30062853762672e-14,11,DDX56
9.57774186348363e-19,0.272429392060133,0.14,0.037,1.34710939309897e-14,11,ESF1
9.80112337815709e-19,0.485931929850596,0.411,0.195,1.37852800313779e-14,11,ATP1A1
1.0151860560594e-18,0.40132240010157,0.281,0.111,1.42785918784754e-14,11,SF3B4
1.07811555789922e-18,0.410752658674514,0.349,0.152,1.51636953218525e-14,11,MYDGF
1.11678486593702e-18,0.359347111017707,0.192,0.061,1.57075791394042e-14,11,UBA2
1.12818702284101e-18,0.474556461838787,0.572,0.318,1.58679504762588e-14,11,ANAPC16
1.50775065293377e-18,0.432048956041927,0.589,0.332,2.12065129335135e-14,11,HNRNPA0
1.55947029245668e-18,0.27122215372747,0.164,0.048,2.19339496634033e-14,11,YARS
1.75575976083493e-18,0.396988188116588,0.253,0.095,2.46947610361432e-14,11,EIF3A
2.1722919221105e-18,0.482870569854832,0.151,0.043,3.05532858844842e-14,11,CHCHD3
2.18447264717237e-18,0.30814276983178,0.164,0.049,3.07246077824794e-14,11,SNRNP70
2.20816793339125e-18,0.364395677733161,0.223,0.078,3.10578819831479e-14,11,DNAJC2
2.25228110401701e-18,0.285337710339213,0.979,0.91,3.16783337279993e-14,11,RPS23
2.62159868494109e-18,0.379289681210039,0.113,0.027,3.68727855036964e-14,11,SLC39A6
2.6986260555304e-18,0.297929066633624,0.973,0.875,3.79561754710351e-14,11,RPL29
2.80512012353361e-18,0.314954560667295,0.959,0.877,3.94540145375002e-14,11,RPS16
3.34801577346212e-18,0.374951387538488,0.25,0.093,4.70898418537447e-14,11,LSM2
3.73325686368086e-18,0.341265916434372,0.219,0.077,5.25082577876713e-14,11,CHORDC1
3.87288953404881e-18,0.430769163850608,0.336,0.145,5.44721912963965e-14,11,HLA-DMA
3.88220594246755e-18,0.407817170197507,0.479,0.243,5.4603226580806e-14,11,GADD45GIP1
6.72252863569082e-18,0.396808589884692,0.486,0.253,9.45523652609914e-14,11,ARF6
8.03905506179883e-18,0.420930549765662,0.438,0.215,1.130693094442e-13,11,NDUFB9
8.30976371749747e-18,0.268964279201818,0.161,0.048,1.16876826686602e-13,11,VPS72
8.80653554216799e-18,0.264309503236464,0.185,0.059,1.23863922400593e-13,11,MRPS30
1.74052994746607e-17,0.339425733490601,0.678,0.391,2.44805537111103e-13,11,RPS21
1.84458803902479e-17,0.423218728899303,0.421,0.207,2.59441307688837e-13,11,SRI
1.86146854519867e-17,0.414430976405711,0.469,0.247,2.61815550882193e-13,11,PTGES3
2.10840997804635e-17,0.482579731833498,0.219,0.079,2.96547863412219e-13,11,TM2D3
2.43767929232999e-17,0.344628225376162,0.212,0.074,3.42859592466213e-13,11,ATXN10
2.54451306394681e-17,0.283137184342471,0.202,0.068,3.57885762444119e-13,11,DDX27
3.38748191971228e-17,0.316409584912967,0.298,0.123,4.76449332007533e-13,11,LSM6
3.88230940135569e-17,0.365743372453808,0.599,0.339,5.46046817300678e-13,11,SSR4
4.37610257192264e-17,0.290120949363935,0.144,0.041,6.1549882674092e-13,11,ACTL6A
4.65609405687923e-17,0.367503496160807,0.356,0.163,6.54879629100063e-13,11,SNRPB2
5.40526183633815e-17,0.31936004013621,0.164,0.051,7.60250077280961e-13,11,PITPNB
6.59025265672105e-17,0.372462929358893,0.349,0.155,9.26919036167815e-13,11,UBE2N
6.83206465156916e-17,0.277387796625175,0.329,0.139,9.60929893243203e-13,11,TMEM243
7.45567252176146e-17,0.267665241817354,0.113,0.028,1.04864034018575e-12,11,THOC1
7.76971426744746e-17,0.316617011414365,0.127,0.034,1.09281031171648e-12,11,PSME3
9.00692935940276e-17,0.351360116823287,0.247,0.095,1.2668246144e-12,11,UBE2V2
1.32181471759085e-16,0.392505428215743,0.267,0.108,1.85913240029153e-12,11,DCXR
1.32568738192612e-16,0.394455480681972,0.349,0.161,1.86457930267909e-12,11,ATP5F1C
1.44042946209756e-16,0.281323211098538,0.123,0.033,2.02596403844022e-12,11,PSMG1
1.44391345160425e-16,0.425838941576933,0.336,0.154,2.03086426968137e-12,11,EWSR1
1.47794643126302e-16,0.344696890416235,0.339,0.149,2.07873165557144e-12,11,DUT
1.50515137025461e-16,0.338004052543849,0.223,0.082,2.11699540226310e-12,11,SAR1A
1.55141451558978e-16,0.324771926593756,0.962,0.916,2.18206451617702e-12,11,EIF1
1.61690038714035e-16,0.340369089314193,0.236,0.089,2.2741703945129e-12,11,SNRPA1
1.72174949395804e-16,0.259304943029709,0.12,0.032,2.42164066325198e-12,11,EIF4G1
1.75960532927122e-16,0.299078953715964,0.962,0.835,2.47488489561997e-12,11,NACA
1.81833350374606e-16,0.419243364354184,0.551,0.314,2.55748607301884e-12,11,HNRNPM
1.96854434802592e-16,0.417435424665942,0.476,0.254,2.76875762549846e-12,11,POMP
3.01007354811998e-16,0.315496278957488,0.253,0.098,4.23366844543075e-12,11,HDDC2
3.1353571363561e-16,0.311193199814622,0.918,0.743,4.40987981228485e-12,11,RPL27
3.32474639964933e-16,0.29933892593851,0.11,0.028,4.67625581110679e-12,11,LAS1L
3.5074885890978e-16,0.28155164922346,0.14,0.041,4.93328270056606e-12,11,USP14
3.71909069171592e-16,0.40985693766504,0.555,0.31,5.23090105789844e-12,11,BIRC3
3.80463158827349e-16,0.370393988446531,0.257,0.105,5.35121432890666e-12,11,MAPK1IP1L
3.95749575656259e-16,0.428225152596154,0.243,0.097,5.56621778160528e-12,11,SLC25A39
4.04308583773348e-16,0.411760508545489,0.223,0.086,5.68660023077214e-12,11,HPRT1
4.12875479959656e-16,0.339206246592116,0.507,0.267,5.80709362563256e-12,11,RSL24D1
4.5524603048445e-16,0.33641432541534,0.188,0.065,6.40303541876379e-12,11,ARL5A
4.65843407276651e-16,0.261694558192006,0.164,0.052,6.5520875233461e-12,11,UTP18
5.1595341919376e-16,0.312787220637998,0.185,0.063,7.25688484096023e-12,11,MAP2K3
5.6553876031854e-16,0.33311232342321,0.274,0.113,7.95430266388027e-12,11,HSD17B10
6.70624091654809e-16,0.382745520250305,0.336,0.153,9.43232784912489e-12,11,COPS6
7.05066996915931e-16,0.353073561706232,0.168,0.056,9.91676731162257e-12,11,UFM1
7.88612864448402e-16,0.333699894324513,0.161,0.052,1.10918399384668e-11,11,NUBP1
8.17740643087952e-16,0.30092017082565,0.223,0.083,1.1501522145032e-11,11,AKR1B1
1.00149609731585e-15,0.376572556060689,0.233,0.091,1.40860426087475e-11,11,MRPL21
1.05650719918067e-15,0.34523706379798,0.305,0.134,1.48597737564761e-11,11,COX17
1.25119839021576e-15,0.356987811287517,0.182,0.063,1.75981053583847e-11,11,LYPLA1
1.44875328125139e-15,0.374263194745543,0.373,0.181,2.03767149008008e-11,11,GTF3C6
1.68801953012627e-15,0.271386353499461,0.123,0.034,2.3741994691226e-11,11,PTGES2
1.87431579932635e-15,0.341037374209658,0.531,0.294,2.63622517175251e-11,11,HNRNPU
2.16007138870541e-15,0.357315795545303,0.462,0.243,3.03814040821415e-11,11,PSMD8
2.18450913705206e-15,0.330909394537496,0.449,0.235,3.07251210126373e-11,11,SRSF9
2.18534407118093e-15,0.305571974901967,0.212,0.078,3.07368643611597e-11,11,TMX2
2.23989471185926e-15,0.34316386275609,0.305,0.134,3.15041191223005e-11,11,TCEA1
2.34627667879687e-15,0.414311138165758,0.438,0.236,3.3000381487278e-11,11,ADRM1
2.40460395476117e-15,0.318518925770049,0.223,0.086,3.38207546237158e-11,11,TIMM17A
2.46603821992334e-15,0.349547402957393,0.134,0.039,3.46848275632217e-11,11,GCDH
2.4776196404313e-15,0.40761262481346,0.332,0.155,3.48477202426663e-11,11,DNTTIP2
2.53240719836187e-15,0.257974804320454,0.103,0.026,3.56183072449597e-11,11,UBE2G2
2.7505730069331e-15,0.32501214556792,0.353,0.162,3.8686809342514e-11,11,IMP3
3.06221905401458e-15,0.268797717779178,0.164,0.053,4.30701109947151e-11,11,ANXA6
4.25172243899482e-15,0.362986364904355,0.469,0.255,5.98004761044622e-11,11,PSMD4
4.43067800367537e-15,0.386525583418104,0.38,0.188,6.2317486121694e-11,11,PGAM1
4.44228808773458e-15,0.389605823455596,0.315,0.147,6.24807819539869e-11,11,TAF9
4.6099532099748e-15,0.342924199641269,0.168,0.056,6.48389918982956e-11,11,PRCC
5.78378202644277e-15,0.365336183608813,0.298,0.133,8.13488942019176e-11,11,LSM4
5.9892714775565e-15,0.277715754895483,0.134,0.04,8.42391033318322e-11,11,TOR3A
6.39383911024063e-15,0.513878389948268,0.322,0.153,8.99293470855345e-11,11,SDF2L1
6.53823397908762e-15,0.335872541273033,0.791,0.561,9.19602609158673e-11,11,RPL37A
7.10585844831705e-15,0.443174109294347,0.199,0.072,9.99438990755793e-11,11,MPHOSPH10
8.10878099369446e-15,0.309616348023928,0.308,0.135,1.14050004676313e-10,11,PDCD2
9.85222418073692e-15,0.301949350701264,0.161,0.054,1.38571533102065e-10,11,CPSF6
9.90755537324602e-15,0.365926009744613,0.158,0.052,1.39349766324705e-10,11,RABGGTB
9.97003688626139e-15,0.309973303196192,0.185,0.066,1.40228568805266e-10,11,DAZAP1
1.00277274664018e-14,0.427826936234865,0.421,0.219,1.41039986814942e-10,11,GDI2
1.09609762236393e-14,0.277388263101461,0.188,0.068,1.54166130585487e-10,11,MRPL23
1.34049792740972e-14,0.312923331198899,0.308,0.138,1.88541033490177e-10,11,SNRPC
1.36522989072636e-14,0.313871482066357,0.164,0.055,1.92019584130663e-10,11,PRPS1
1.38924161602417e-14,0.352855110379799,0.788,0.547,1.95396833293799e-10,11,RPS17
1.51275843067823e-14,0.361546820215662,0.291,0.13,2.12769473274893e-10,11,POLE4
1.78539393043312e-14,0.338526491845692,0.459,0.243,2.51115656315419e-10,11,PAPOLA
1.78864690184335e-14,0.328002827176939,0.182,0.065,2.51573186744268e-10,11,TRMT10C
1.80442853324361e-14,0.265772126900828,0.144,0.045,2.53792873200714e-10,11,TSFM
1.88971434709817e-14,0.401182377433023,0.565,0.343,2.65788322919357e-10,11,SEC61B
1.92058602433476e-14,0.285795749799812,0.14,0.044,2.70130424322685e-10,11,SMARCC1
2.01116499237605e-14,0.251061943666016,0.12,0.034,2.82870356177691e-10,11,SMC6
2.07749482119641e-14,0.284201422006768,0.11,0.03,2.92199646601275e-10,11,TSR3
2.2601410025144e-14,0.316458142988414,0.229,0.092,3.1788883200365e-10,11,NDUFB6
2.2973374814113e-14,0.326672571690741,0.267,0.114,3.231205167605e-10,11,C19orf70
2.49514183896181e-14,0.331600748672895,0.507,0.279,3.50941699649979e-10,11,LAMTOR5
2.61749538570903e-14,0.284506160743113,0.106,0.029,3.68150725999975e-10,11,BTK
2.78518014861147e-14,0.3098754914338,0.192,0.071,3.91735587902204e-10,11,DARS
2.81991710803995e-14,0.319100959616464,0.164,0.057,3.96621341245819e-10,11,ABCF1
2.92412402554791e-14,0.355899841285711,0.514,0.29,4.11278044193314e-10,11,FAM96B
3.22625885256631e-14,0.372848922162995,0.387,0.199,4.53773307613451e-10,11,SNRPG
3.64668092088445e-14,0.389650977717648,0.507,0.295,5.12905671522398e-10,11,FKBP1A
3.71788446189074e-14,0.315899441216262,0.164,0.056,5.22920449564933e-10,11,SSRP1
3.72795659539012e-14,0.323648796571073,0.212,0.084,5.2433709514162e-10,11,STIP1
4.41857101575789e-14,0.414472274433562,0.548,0.318,6.21472013366348e-10,11,EIF3E
4.59731982404058e-14,0.342025939502392,0.582,0.355,6.46613033251308e-10,11,RBM8A
4.61926107340397e-14,0.30039386295518,0.236,0.096,6.49699069974268e-10,11,MRPS34
4.69197394328731e-14,0.331255765038329,0.404,0.206,6.59926135123361e-10,11,BZW1
4.74888054194766e-14,0.382847320515448,0.216,0.087,6.67930048224939e-10,11,MRPL54
4.95727119669617e-14,0.384351520796503,0.507,0.291,6.97240193815316e-10,11,ATP5PF
5.47003036840838e-14,0.288466222924325,0.764,0.551,7.69359771316638e-10,11,CALM2
5.49711692381391e-14,0.359579368529832,0.171,0.062,7.73169495334427e-10,11,PTPN1
5.67953874755218e-14,0.299565236708071,0.223,0.089,7.98827124843215e-10,11,RTCB
5.84711188826463e-14,0.377190046788793,0.606,0.395,8.22396287084421e-10,11,PSMB1
6.18745429315594e-14,0.364103517216048,0.137,0.044,8.70265446332382e-10,11,POU2F2
6.31915351505598e-14,0.353161650446472,0.373,0.189,8.88788941892623e-10,11,POLR2L
6.85662841632446e-14,0.339012486889474,0.223,0.091,9.64384786756035e-10,11,TUBB4B
7.34788611075055e-14,0.3227190120482,0.904,0.706,1.03348018147706e-09,11,H3F3A
7.36099610033093e-14,0.394760024010895,0.39,0.203,1.03532410151154e-09,11,XRCC5
8.90358432226522e-14,0.334493864118064,0.257,0.109,1.2522891349266e-09,11,NGDN
8.99858797763236e-14,0.270844454725811,0.195,0.074,1.26565139905399e-09,11,ETFA
9.65630419011847e-14,0.34556831982402,0.428,0.227,1.35815918434016e-09,11,CYSTM1
1.05138673963893e-13,0.36173151251949,0.308,0.147,1.47877544930216e-09,11,TMEM208
1.0790163776903e-13,0.374135783439786,0.318,0.155,1.5176365352214e-09,11,PSMC3
1.0924286078117e-13,0.297267456363509,0.26,0.112,1.53650083688715e-09,11,PPP1CC
1.13237026229008e-13,0.309996767421273,0.11,0.031,1.59267877391099e-09,11,IGHD
1.15470908738119e-13,0.276358647822995,0.223,0.089,1.62409833140164e-09,11,LYAR
1.3108146918466e-13,0.310319374932173,0.401,0.208,1.84366086408225e-09,11,ANXA7
1.42231031526601e-13,0.34968158159208,0.253,0.109,2.00047945842164e-09,11,CLNS1A
1.46552584693825e-13,0.284596446103029,0.188,0.071,2.06126210371864e-09,11,MRPL11
1.46753591090423e-13,0.258251327851112,0.151,0.051,2.06408925868679e-09,11,EMC8
1.5379373946933e-13,0.34702917143787,0.134,0.044,2.16310894563612e-09,11,SLC43A3
1.72350538948276e-13,0.336845091254848,0.209,0.084,2.4241103303075e-09,11,STX4
1.78215892125459e-13,0.276130872016309,0.421,0.22,2.50660652274459e-09,11,PSMB2
1.90960512129086e-13,0.250953488075164,0.106,0.03,2.68585960309560e-09,11,KPNA1
1.91842795128635e-13,0.323743606033897,0.318,0.152,2.69826891348425e-09,11,AUP1
1.95911557721373e-13,0.252706613930707,0.171,0.062,2.75549605935111e-09,11,ATG101
2.03216821990135e-13,0.297692814890657,0.24,0.101,2.85824460129125e-09,11,TTC1
2.18405754599862e-13,0.255237513945657,0.195,0.074,3.07187693844705e-09,11,ZNF22
2.67603209709601e-13,0.312001801083062,0.192,0.073,3.76383914456553e-09,11,COPS3
2.73210819758927e-13,0.279268912903802,0.281,0.126,3.84271017990931e-09,11,RPL7L1
3.11415945656388e-13,0.324132786130393,0.315,0.151,4.3800652756571e-09,11,NDUFS6
3.12152166042005e-13,0.305144978479875,0.401,0.21,4.3904202153808e-09,11,RHEB
3.61603211074698e-13,0.347663700104169,0.13,0.042,5.08594916376563e-09,11,CKS1B
3.69648714082047e-13,0.402142873715183,0.339,0.17,5.19910916356399e-09,11,TUBB
3.82617945050079e-13,0.259371961216695,0.103,0.029,5.38152139712937e-09,11,ZDHHC16
4.10878029363703e-13,0.288124545117915,0.144,0.048,5.77899948300048e-09,11,RFTN1
4.38482479148042e-13,0.332739920948206,0.168,0.062,6.16725606921721e-09,11,EI24
4.47102194111953e-13,0.275127580722876,0.257,0.113,6.28849236018462e-09,11,ATF4
4.86631362428402e-13,0.285100166162246,0.103,0.029,6.84447011255547e-09,11,THAP2
4.99970657113504e-13,0.280048699183499,0.195,0.076,7.03208729230144e-09,11,CCDC124
5.29329125893943e-13,0.313092969178918,0.277,0.128,7.4450141556983e-09,11,YWHAE
6.8276122233138e-13,0.289151868113852,0.134,0.044,9.60303659209085e-09,11,PXK
6.98685634383103e-13,0.282283795426774,0.209,0.084,9.82701344759835e-09,11,MRPL16
7.05617222426523e-13,0.283513292482247,0.178,0.068,9.92450623342904e-09,11,FYTTD1
7.61773464661128e-13,0.335450456828444,0.548,0.331,1.07143437804588e-08,11,HNRNPA3
7.77072671714821e-13,0.362497648268609,0.281,0.132,1.0929527127669e-08,11,CNPY3
8.10603142914895e-13,0.280183232546606,0.904,0.791,1.1401133205098e-08,11,RPS24
8.45015447637719e-13,0.364943399175394,0.274,0.13,1.18851422710245e-08,11,SFPQ
8.49994884284344e-13,0.295774704777891,0.188,0.075,1.19551780474593e-08,11,DESI1
8.75483823586818e-13,0.272439162018748,0.12,0.037,1.23136799787486e-08,11,NSUN5
8.92626503090288e-13,0.268293811160068,0.253,0.111,1.25547917659649e-08,11,ARGLU1
9.14750699215912e-13,0.269515583394072,0.116,0.036,1.28659685844718e-08,11,SCAMP3
9.2974115322824e-13,0.301981823440624,0.205,0.084,1.30768093201552e-08,11,CTNNBL1
1.07845090031651e-12,0.258565296761202,0.11,0.032,1.51684119129518e-08,11,BOD1
1.14538521975244e-12,0.300972450287058,0.209,0.086,1.61098431158181e-08,11,MRPS16
1.20185977897371e-12,0.40163550681351,0.503,0.299,1.69041577912652e-08,11,SQSTM1
1.32623899046236e-12,0.293715938703039,0.127,0.041,1.86535514008531e-08,11,ARHGEF2
1.50425184271915e-12,0.368569014010281,0.5,0.291,2.11573021678448e-08,11,PSMA4
1.67341693554724e-12,0.25312443941077,0.158,0.057,2.3536609198472e-08,11,CBR1
2.04172818083343e-12,0.344655449038396,0.216,0.091,2.87169068634222e-08,11,IDH3B
2.09626184850188e-12,0.255879413801658,0.185,0.072,2.94839228991789e-08,11,TMEM126A
2.69063292334455e-12,0.355243708710021,0.11,0.033,3.78437520668411e-08,11,NUS1
3.26483403597993e-12,0.32615658731089,0.476,0.268,4.59198907160577e-08,11,PDCD6
3.56521796830271e-12,0.271461698461363,0.647,0.405,5.01447907241776e-08,11,HMGN1
4.07634298614511e-12,0.365298067537371,0.445,0.259,5.73337641001309e-08,11,SELENOH
4.25772083406898e-12,0.288646411695694,0.675,0.453,5.98848435311802e-08,11,UBE2D3
4.31527436372008e-12,0.269769682738186,0.325,0.16,6.06943339257229e-08,11,CNPY2
5.13550470388537e-12,0.263757681446941,0.209,0.087,7.22308736601478e-08,11,MRPS15
5.41912152385609e-12,0.257148194196069,0.425,0.229,7.62199442330359e-08,11,SF3B5
5.46609106161013e-12,0.255413258338715,0.151,0.054,7.68805707815465e-08,11,MRPS35
5.71153804676389e-12,0.291972067071289,0.164,0.063,8.03327826277341e-08,11,COMT
6.02174263056734e-12,0.321882730352534,0.356,0.185,8.46958100989297e-08,11,NDUFAF3
6.10695862843065e-12,0.318172334383637,0.151,0.055,8.58943731088771e-08,11,CENPX
6.32136414596418e-12,0.258181482936352,0.14,0.049,8.89099867129862e-08,11,PMVK
6.33680980882768e-12,0.474534757658751,0.298,0.15,8.91272299611613e-08,11,CFLAR
6.60500726511171e-12,0.337199396512902,0.49,0.288,9.28994271837961e-08,11,PSMB6
7.46713116154535e-12,0.299499112904913,0.147,0.054,1.05025199787135e-07,11,ME2
9.65724941463517e-12,0.27691425055652,0.127,0.043,1.35829213016844e-07,11,BCCIP
9.97194513751361e-12,0.250713502003398,0.274,0.128,1.40255408359129e-07,11,NDUFB7
1.0760178737162e-11,0.277462930843812,0.123,0.041,1.51341913938184e-07,11,PPA2
1.11684083682748e-11,0.264237782275742,0.147,0.053,1.57083663699785e-07,11,ELP5
1.26260963974505e-11,0.333784145702501,0.421,0.238,1.77586045830141e-07,11,DNAJC8
1.33190372155296e-11,0.267353690753144,0.144,0.052,1.87332258436424e-07,11,API5
1.48545391050332e-11,0.258565170744578,0.229,0.102,2.08929092512292e-07,11,COA3
1.95934711107914e-11,0.303700196298908,0.541,0.327,2.75582171173281e-07,11,DAD1
1.98302530574839e-11,0.344513355268736,0.264,0.128,2.78912509253512e-07,11,FUS
1.99043114729623e-11,0.299254017620084,0.531,0.325,2.79954140867215e-07,11,SLC25A3
2.13834668803986e-11,0.270066019135132,0.168,0.065,3.00758461672807e-07,11,TRAPPC2L
2.58354047992072e-11,0.312735800125495,0.288,0.142,3.63374968500849e-07,11,PRPF40A
2.69775317589403e-11,0.320695568697424,0.36,0.194,3.79438984189496e-07,11,RNH1
3.09068547348851e-11,0.256271536146892,0.154,0.059,4.3470491184616e-07,11,HNRNPD
3.34972431151077e-11,0.253188770740668,0.161,0.063,4.71138724413989e-07,11,CCDC47
4.44557736957602e-11,0.311128849410328,0.747,0.574,6.25270457030867e-07,11,RPL23
5.5040995450383e-11,0.284626719989274,0.281,0.138,7.74151601009637e-07,11,POLR2F
5.70946896898225e-11,0.281717587406758,0.562,0.352,8.03036810487353e-07,11,TRMT112
5.77472182058945e-11,0.290660689096286,0.161,0.063,8.12214624065906e-07,11,SURF2
8.56196696895508e-11,0.329552130193322,0.164,0.067,1.20424065418353e-06,11,PARP14
8.57910522890502e-11,0.2724169186617,0.452,0.261,1.20665115044549e-06,11,EIF3G
9.55485678150899e-11,0.351504224907987,0.408,0.238,1.34389060631924e-06,11,CD47
1.05620909333651e-10,0.295540001927598,0.469,0.28,1.48555808977781e-06,11,ATP5F1A
1.09750274629845e-10,0.325274113409002,0.168,0.069,1.54363761266876e-06,11,CNDP2
1.25412046137753e-10,0.311284149762374,0.106,0.035,1.7639204289275e-06,11,KDM6B
1.35611648198259e-10,0.280519491399377,0.195,0.085,1.90737783190852e-06,11,PPM1G
1.43219123680226e-10,0.271579017085094,0.541,0.337,2.01437697456237e-06,11,NDUFB2
1.60524120282423e-10,0.251712497993238,0.216,0.097,2.25777175177227e-06,11,NUDT5
1.64984558003943e-10,0.301286253032534,0.411,0.233,2.32050780832545e-06,11,VDAC2
1.67682369836182e-10,0.284940156582748,0.137,0.051,2.35845253174591e-06,11,MAGOHB
1.86849477171891e-10,0.311878114074571,0.425,0.253,2.62803789642265e-06,11,ATP1B3
2.0179056049751e-10,0.323660977992416,0.363,0.205,2.83818423339747e-06,11,ENY2
2.72992311822789e-10,0.270373862885371,0.202,0.089,3.83963686578753e-06,11,MRPL9
3.57733922904278e-10,0.316119775401898,0.281,0.143,5.03152762564867e-06,11,MPLKIP
4.02782085177066e-10,0.28561956157835,0.408,0.236,5.66513002801543e-06,11,AURKAIP1
4.11530000316512e-10,0.256914381992351,0.438,0.253,5.78816945445174e-06,11,TMED9
5.29063835082208e-10,0.307035306551756,0.223,0.103,7.44128284043125e-06,11,FAM107B
5.48512069277946e-10,0.287701032410387,0.298,0.156,7.71482225439431e-06,11,ELOC
5.54351900919835e-10,0.268522147674648,0.168,0.071,7.79695948643748e-06,11,KPNB1
5.54742430844757e-10,0.28679203400888,0.123,0.046,7.80245228983151e-06,11,FAM49A
7.1700894952865e-10,0.280973703578563,0.568,0.366,1.00847308751205e-05,11,JTB
7.25859304494775e-10,0.280511770049678,0.195,0.089,1.0209211117719e-05,11,TNIP2
7.43005318860941e-10,0.273440797047118,0.226,0.107,1.04503698097791e-05,11,JAGN1
8.95605635019352e-10,0.31047487946731,0.202,0.095,1.25966932565472e-05,11,DNAJB11
9.28803111208877e-10,0.302637746081102,0.175,0.074,1.30636157591529e-05,11,PRPF31
1.11061930043632e-09,0.28150997029298,0.147,0.059,1.56208604606369e-05,11,ILKAP
1.12416401342558e-09,0.319546399343476,0.229,0.111,1.58113668488308e-05,11,CANX
1.20376685496685e-09,0.33191032042058,0.192,0.089,1.69309808151087e-05,11,LYN
1.21821734113292e-09,0.280763603919406,0.13,0.05,1.71342269030346e-05,11,NUP62
1.23531883694583e-09,0.282609234076266,0.188,0.083,1.73747594416431e-05,11,SLC38A1
1.56612595469378e-09,0.253147174485917,0.158,0.066,2.20275615527681e-05,11,CEBPG
1.76753902716591e-09,0.275600597693987,0.305,0.164,2.48604364170885e-05,11,TRAPPC4
1.90916575800882e-09,0.358666750877262,0.616,0.438,2.6852416386394e-05,11,DDX5
1.95611310363738e-09,0.303758994978134,0.212,0.102,2.75127308026597e-05,11,WSB1
2.03796770633532e-09,0.293160515660156,0.421,0.255,2.86640157896063e-05,11,PPIB
2.14050648245586e-09,0.281313174537254,0.346,0.193,3.01062236757416e-05,11,TBCA
2.30660681596037e-09,0.304937212817367,0.24,0.118,3.24424248664825e-05,11,PHF5A
2.53556158724765e-09,0.283840245814703,0.199,0.091,3.56626737246382e-05,11,NDUFA9
2.71376458605403e-09,0.259848234179775,0.161,0.069,3.81690989028499e-05,11,PABPC4
3.37712635991008e-09,0.278548369480238,0.171,0.075,4.74992822521352e-05,11,TAGAP
3.74664168551604e-09,0.490560274590788,0.192,0.092,5.26965153067832e-05,11,ACP5
4.81037451634992e-09,0.376397452961519,0.137,0.057,6.76579175724616e-05,11,MAP3K8
5.08567786305936e-09,0.262395443879325,0.305,0.169,7.15300591439299e-05,11,FKBP2
5.50596734238727e-09,0.286563257704243,0.466,0.293,7.7441430670677e-05,11,RHOG
5.70327019113027e-09,0.270728446988735,0.445,0.279,8.02164952382472e-05,11,PSMA1
6.97324113457991e-09,0.263009980986885,0.301,0.163,9.80786365578664e-05,11,OSTC
9.97170641644976e-09,0.310166672165795,0.182,0.084,0.000140252050747366,11,PRNP
1.43855298252557e-08,0.256552552908109,0.565,0.386,0.000202332476992221,11,NOP10
2.03850399236846e-08,0.378752228437214,0.14,0.058,0.000286715586526624,11,MIF4GD
2.79674277493146e-08,0.276371044708179,0.151,0.067,0.00039336187129411,11,TMEM205
3.07475396322814e-08,0.263379123930047,0.627,0.439,0.000432464144928038,11,CNBP
3.28876942779418e-08,0.284388993977023,0.445,0.282,0.000462565420019251,11,DBI
